-1.4185,1.4883,0.22519,0.83184,0.65896,2.505,1.4139,-0.67274,2.4493,-1.3596,0.76478,-0.80306,-1.0688,0.58217,1.0105,0.64145,0.45868,-0.32983,0.25046,0.11922,-0.75466,-0.58992,0.20416,0.97368,-0.50464,7
0.94535,-0.23802,1.9494,4.0037,-2.6914,0.61785,-0.2754,0.80641,0.61299,1.4353,-0.68668,0.091304,0.25603,0.46598,0.33629,1.3586,0.75987,-0.31302,-0.87119,0.55766,-0.48493,0.4161,1.2524,0.05643,0.32256,3
1.0369,-1.6031,2.877,2.2449,-0.074684,-1.3983,-1.1987,1.0271,-1.5735,1.0665,0.36914,0.034657,1.0622,0.72797,0.72249,-1.821,1.704,-0.51996,-0.84929,0.34384,0.25774,0.61497,0.98231,1.1206,1.6149,5
-0.77974,0.51875,-0.73039,2.942,-0.82318,-2.4508,-0.86877,-1.5161,0.22607,0.47204,-0.23492,-0.49479,-0.56344,0.13378,0.75294,0.21711,1.5182,-0.91428,0.25778,-0.28477,0.15735,-1.3711,0.95889,0.34525,0.39882,5
1.5263,-1.6276,-0.52605,1.7159,-3.0231,-0.67848,-2.1324,-1.5654,-0.22729,-0.2266,1.0562,-2.541,0.11246,-1.6161,-0.036516,-0.76679,-0.50756,-1.2475,-0.28922,-1.2316,0.23847,-0.91429,1.1433,-0.00082449,1.0261,5
-3.0707,-1.1835,0.67554,-0.07623,0.30651,-1.8133,2.0036,-1.9842,0.30539,0.99334,1.3316,1.2474,1.1538,-0.2794,-0.16613,0.10312,-0.77356,0.87735,-0.21587,0.73616,-0.37525,-0.47044,-0.72841,-0.16414,0.78224,1
2.8861,-1.872,-1.6206,1.2272,3.693,1.9295,-0.41971,-1.1338,-1.3692,1.2752,-0.59592,-0.4297,-0.22991,0.72659,0.25156,0.58174,-0.5378,0.60647,1.1904,-0.13732,-0.44548,-0.13865,1.0013,0.27339,0.49152,0
-2.3009,1.7438,-1.576,1.3448,1.4293,-0.45374,0.64085,1.9533,0.16298,1.1283,-1.9795,0.86991,0.88004,0.3287,0.33622,-0.59003,-0.34265,1.0371,-0.099604,-1.5181,0.97634,-0.26677,0.28526,-0.56809,0.41638,7
-2.8472,-2.0217,0.50672,-0.22655,0.49276,-1.8944,1.5774,-1.9572,-0.074646,0.68863,1.3014,0.47875,1.1113,-0.3286,-0.47624,0.13268,-0.36386,1.1688,-0.26343,1.2016,-0.43675,-0.38513,-1.0338,-0.32937,0.56994,1
-2.4728,0.58335,-0.8125,-0.47647,-0.40338,-0.93639,-0.92302,0.14045,-0.58473,1.7815,-0.90072,0.63562,-0.95054,1.5299,-0.3786,-0.77952,-0.97212,0.10444,0.61472,-0.63798,1.7143,0.47255,-0.10189,-0.15498,-1.1902,4
-2.2892,-0.8417,2.8208,-1.6097,-2.2985,-1.0596,1.7164,-0.28386,-0.63742,1.0653,1.5618,-0.16338,-0.08843,0.11416,-0.22776,-0.77262,1.7021,1.0126,-0.37474,-0.070117,-0.5306,0.66143,0.74541,-0.54289,-0.17554,6
-0.23319,-1.4282,-3.0587,2.6967,-1.4041,-1.4115,1.0875,-0.24087,-0.139,1.0904,1.1393,0.22952,-0.81581,-1.4688,-0.5383,-0.35275,0.36725,-1.0211,0.29994,1.0982,-0.92226,0.7742,1.4615,0.33026,0.51992,3
1.6113,-2.8555,-1.3627,1.8669,-1.9566,-1.7899,0.18802,1.971,0.23914,-0.74965,-0.35006,1.1937,-1.7612,0.34339,-0.85135,0.74806,-0.65221,-1.2336,0.73039,1.1689,0.32013,-0.19056,0.37902,0.3213,-0.62158,3
-0.074053,3.6099,-2.106,1.9941,-1.3025,-0.52756,0.2274,-0.46663,0.45741,1.1735,-0.65711,1.0003,-0.69974,0.51773,0.079378,0.73532,1.4927,0.64095,1.151,0.41702,1.0051,0.36852,-1.2537,-0.30279,0.27285,9
0.24314,4.3097,0.83134,1.9396,1.7476,-0.37613,2.3109,0.63778,-0.19841,-1.991,0.055379,-0.11914,-0.71055,0.932,-0.59172,-0.71296,0.009734,0.7601,0.40199,0.15759,-0.69998,0.067952,0.23135,0.49893,0.072102,7
-1.5235,-1.377,-0.18845,0.92973,-1.96,1.3884,-0.72127,-1.5466,-0.13229,-0.20248,-1.3768,0.31156,0.52556,-0.6008,-0.52518,-1.4734,0.13033,0.14384,0.87207,-0.72401,-0.056587,-2.4968,-0.36391,-1.0424,-0.22294,8
2.3261,1.6337,0.87397,0.46177,0.93658,1.6531,-0.81808,-1.8203,-1.949,0.10436,1.0789,0.66994,-0.84742,0.18793,-0.80867,1.2905,0.73705,-1.6217,0.25161,0.26446,0.34754,1.619,1.1721,-0.35442,1.4717,8
-0.62598,-0.52738,-0.056638,-1.2117,-1.4995,-2.9072,0.043785,-1.2705,0.84025,0.44371,0.21612,-1.1741,0.92225,-0.88476,0.57563,-1.4971,0.56784,-0.013332,-1.9125,1.2046,-1.0558,-1.0569,0.16394,-0.89855,-0.28622,6
-2.0064,-2.7189,-0.96939,-0.60952,-0.98825,2.1771,2.0209,-0.19264,-0.065886,-0.60878,-0.5187,-0.34991,-0.17402,1.4131,0.34742,-1.0884,-0.53273,0.57407,-0.39601,0.76552,2.1722,-0.065812,0.12501,-0.47579,0.57016,2
-2.9691,-1.9158,0.66484,-0.9228,0.75496,1.6296,-2.293,0.51386,-0.71171,-0.14299,-1.7184,-0.33693,0.60421,-0.56315,-1.1694,0.074462,0.26462,-0.95946,-0.10283,-0.6637,-0.46394,-0.15632,0.13965,-0.63192,0.50895,1
-3.028,-0.3117,1.1876,-0.15841,-0.43562,2.3724,0.13641,0.2484,-0.88121,-1.2539,-0.27316,-0.84605,-1.7056,0.029232,-0.17541,1.0075,0.80597,-0.36515,-0.028824,0.68925,1.347,-0.3709,0.084171,-0.81776,-0.14963,7
-1.1529,2.4113,-1.2694,0.096015,-1.208,-0.98496,-1.8341,0.11298,-0.48614,1.096,-2.2488,0.043617,-0.90082,1.0775,0.30923,-1.1926,-1.0864,0.15937,0.2717,-0.3499,1.3578,0.26256,0.62279,-0.9615,-0.96397,4
-1.0564,2.8274,-0.99778,1.8359,-0.6002,-2.1519,-0.74156,1.5442,-0.9287,0.28314,-1.0216,1.1429,0.42869,1.0627,-0.32556,0.12216,0.82053,0.37949,0.59155,-0.06776,1.0933,0.29976,-0.86542,-0.59538,0.28941,9
-0.075289,1.8072,1.0076,0.27492,1.07,-1.5643,0.11221,-0.92034,-0.73913,1.3905,-1.503,-0.27337,0.13671,0.68174,-0.75087,-1.8486,-1.3025,-1.2026,-1.1941,0.92021,0.35062,0.37957,-0.23647,0.71297,-0.83768,5
-0.57704,0.26413,1.6233,-1.4131,-1.132,0.69576,-1.8037,1.4477,1.4582,-0.63332,0.63034,0.57274,-0.95661,1.3691,0.85294,-0.12105,1.5936,0.55404,-0.049485,0.25441,-1.4714,0.47939,-0.24306,-0.20139,0.54329,2
0.68633,-0.165,0.71092,-1.0633,-1.6036,1.4725,-2.1693,0.14472,-0.876,1.6837,-0.15606,-0.90161,-0.7889,0.51377,1.7422,0.88224,0.71556,2.789,-0.16134,0.27457,-0.80348,-2.1956,-0.039895,1.127,0.29037,2
2.4095,-0.27281,3.1554,1.6424,1.8889,-1.7849,-2.1337,1.3484,-2.7332,0.49392,0.56909,0.86708,-0.050128,-0.12669,-0.63537,-0.12507,-1.2984,-2.012,-0.39709,-0.20545,0.06312,-1.4412,-0.044815,0.11675,-0.60223,0
-3.1912,-2.5951,1.6192,-1.2105,1.0016,1.4478,-0.054391,0.10633,-0.93875,-0.57458,-1.2898,-0.71854,-1.7402,-0.50502,-1.0818,-0.37723,0.24962,0.4586,0.25416,-0.43821,0.54785,0.22511,0.18889,-0.65435,-0.28354,1
0.20971,2.8806,-1.2458,-0.033741,-2.8518,-1.3803,-2.437,1.67,-0.41624,0.082107,-1.1394,-0.43387,0.82743,0.4281,0.56317,0.71075,0.12783,0.24297,0.63939,1.7698,-0.29612,-0.4005,0.63174,-0.65667,-0.47368,4
-3.327,-1.2147,0.12701,-0.92509,1.8293,-1.5252,-0.091668,-1.2765,0.68612,0.89474,0.96363,0.51238,0.43974,0.26638,-0.59996,0.73553,-0.057436,0.61249,-0.062872,0.29153,0.011605,-0.057658,-1.0103,0.37627,0.29743,1
2.8847,-2.7299,-0.89798,4.0438,-1.4779,0.60298,2.1035,1.9917,0.35617,-0.20778,-0.35532,-0.34461,-0.65641,-0.57815,0.066183,1.9077,-1.4572,-0.27588,-0.49874,1.2409,0.55267,0.12781,-0.25177,0.0085261,1.7455,3
-0.0013434,0.72858,1.3786,-1.7392,0.72126,0.67798,-2.5866,0.44334,0.24224,-0.39235,2.0254,0.29798,-0.52411,-0.31052,0.17611,1.3876,0.77874,0.85694,1.3019,-0.6162,0.51377,-1.0202,-0.4183,-0.17393,1.2523,2
0.49024,0.90398,3.9116,0.77183,-0.29807,-0.14135,0.23554,2.0994,0.41851,-0.76786,0.68297,-0.91961,-0.28615,2.0298,1.26,-0.34949,0.47259,1.1263,0.45187,-1.0932,-0.082828,0.96588,-0.0004837,0.82273,-1.147,0
-0.20219,3.77,-0.32873,-0.69449,-0.42224,1.7133,-0.21542,-1.2431,1.0862,-2.2385,1.3657,1.1167,-0.51171,-0.26607,-0.86986,-0.71911,-0.48588,-0.23169,0.41364,0.67016,-0.77729,1.1321,-0.47188,-0.18372,-0.1574,4
-3.7476,-2.2718,1.3908,-0.51081,0.64478,1.5888,0.3001,0.00026279,-1.851,-0.38943,-0.76151,-0.38632,-1.7581,-0.23837,-1.2683,-0.14147,-0.0048861,0.0077025,0.11632,0.18523,0.18834,-0.27437,0.14137,-0.25737,-0.27897,1
-1.6734,-0.018204,1.4339,-0.20954,0.39781,-0.45176,-0.85216,2.635,0.16968,-0.84901,0.138,2.2501,0.45041,-0.84824,1.8121,-0.5213,0.9822,0.31416,2.0852,-0.09413,-0.95762,0.31696,-0.12168,0.0079804,-0.18158,5
-2.0785,-2.4442,-0.88324,2.0525,-0.63452,-0.32316,0.51529,-0.30164,0.61752,0.7033,0.37887,1.8266,-0.37971,0.5803,-0.36035,-0.34538,0.32868,-1.2193,1.1096,0.50294,0.41423,-0.56348,1.4247,-0.47644,-0.52741,3
2.5368,2.8629,-1.3627,3.0813,-0.5343,-0.17004,0.61515,0.1718,-3.9806,0.62257,0.82241,0.64292,0.65148,-0.55835,-0.99455,-2.7481,-0.6778,-0.57789,-2.6017,1.001,-1.12,-0.44025,0.84193,0.39673,0.52801,5
1.9059,-0.55869,3.1447,0.42894,-0.24291,-0.21767,-0.59022,1.2805,0.53699,0.775,-0.18901,-0.019285,0.22818,-1.8494,0.67735,2.0404,1.9079,-0.21337,0.4281,0.25211,-0.30554,0.20146,-0.90086,0.89172,-0.25976,3
-0.37207,-1.3053,0.4017,1.7737,-2.4513,2.0153,-0.9636,-2.5595,0.52376,1.2323,-0.21804,-0.51255,1.2902,-1.8349,0.015452,0.56093,-0.58055,0.17308,1.0738,-2.3527,1.1214,0.12136,1.2522,0.29832,-0.16929,8
-1.4155,2.4658,0.28798,0.35539,-0.48851,0.6135,-0.12996,-2.2152,0.46602,0.053097,-1.036,0.02993,-0.439,1.9407,-0.12467,1.0132,-0.71822,0.37938,-0.32127,-0.49741,0.042698,-0.34616,0.11617,1.2,0.30863,9
-2.2093,-1.9664,-0.012152,-0.12963,-0.7253,0.63454,-0.73343,-0.49429,0.42873,-0.19895,-1.6146,0.7244,0.67651,-0.3151,-0.9288,-1.8855,-0.28479,0.61393,-0.10686,-0.31385,0.13017,-1.5881,-0.211,-1.2461,0.14227,8
5.8683,-2.0377,-1.8989,3.5379,-1.8695,2.0426,0.58403,0.6241,-2.4894,-0.66756,2.2219,-0.48178,0.10253,-0.47983,1.5911,-0.69594,0.56606,1.061,-0.43399,-1.399,-0.050745,0.77599,-0.50904,0.74978,1.6383,5
0.37792,3.6044,0.28593,-0.23775,-0.40202,-1.6241,-2.5372,0.045027,0.83707,0.78678,0.76741,0.036542,1.7736,0.97457,-0.6819,-0.60719,-0.8524,0.3979,-0.085254,0.022512,0.62803,-0.1661,-0.15942,-0.26329,0.077855,4
-0.18095,-1.4156,3.0602,1.6232,-1.1559,1.0209,-0.65932,-1.7834,-0.46366,-0.036476,1.1916,-1.0649,2.8196,0.24102,-1.0847,1.0262,0.63164,0.7526,-0.041894,-0.15847,-0.081477,-0.05936,0.96314,0.34219,-0.11739,8
1.1383,1.153,0.26541,-3.3522,-1.5855,-1.7717,0.71066,-2.5536,-0.083478,-1.2274,-1.2529,-0.26228,0.49701,-0.54015,-0.025666,1.26,-0.23262,-0.5566,-0.34447,0.48104,1.1459,-0.44603,-0.10984,-0.26197,-0.39562,6
-1.4519,2.698,2.1109,1.4804,-0.83908,1.2671,-0.048842,0.056097,-2.1323,-1.44,-0.4327,1.0613,-0.5505,2.4078,0.23167,-0.075988,-0.77088,0.61688,-1.0867,0.98718,-0.4434,-0.44625,0.43562,0.89778,-0.39574,9
1.9756,0.33196,4.3845,-2.19,1.8706,0.82948,0.4452,3.042,-0.70113,2.9207,0.37784,-0.23125,-0.61463,0.11564,-0.17897,-0.26916,-0.71472,0.036672,1.5676,-1.6917,-0.30133,-0.3552,-0.68171,-0.18734,1.4065,2
-1.019,3.6113,-0.55822,1.9705,-0.71359,-1.3983,-0.18795,0.63401,-0.15152,0.27301,-0.87388,1.288,0.19313,1.8264,0.030639,0.25276,0.89982,0.23746,-0.3991,0.13398,0.89982,0.16277,-0.49997,0.062438,0.80802,9
-1.9014,-0.62522,1.2185,-0.89312,0.18311,2.2569,-3.4223,0.80298,-0.0572,0.51197,-0.6389,0.55635,2.8046,-0.87962,0.23692,1.3488,-0.16777,-0.9185,0.04708,0.63394,-0.30175,0.87141,-0.22628,0.90486,0.45908,1
-0.67758,3.4292,0.63017,2.3127,-0.85086,-0.73167,-0.40099,-1.0248,0.40075,-0.25075,0.76997,0.91419,-0.60944,1.3173,-0.17842,0.7007,0.92024,0.021074,-0.78867,-0.65362,0.58596,0.22847,-0.6143,0.60429,0.7555,9
0.98872,3.3114,-2.1194,-0.64798,-0.63699,1.6786,-0.86004,0.10731,1.0806,2.2417,-0.39531,-1.6063,-0.23128,-0.36167,-0.99431,-0.14186,0.058755,1.0101,0.23557,0.46823,-0.0020348,-0.65854,0.32754,0.38659,0.29331,9
-1.9652,1.4538,-0.2815,1.6819,0.0085968,1.2167,0.61571,-1.3394,0.023363,-1.5343,-1.2057,1.1212,-1.3182,0.70858,0.80097,0.89721,0.57689,0.052724,0.60158,-0.19982,-1.2796,-0.40469,0.012767,1.1474,-0.65171,9
-1.2524,1.3574,-0.34776,-1.8558,0.2376,0.60838,-0.9436,-0.18949,-0.41887,0.4587,-0.67954,-0.91285,-0.49573,0.65643,1.8128,0.97278,0.24422,-0.4869,0.46248,0.50553,-0.35582,-0.071007,0.69984,-0.068622,0.99408,2
0.68546,-1.5349,0.32141,-0.73534,-2.7738,1.8123,0.37458,1.9361,1.8424,-1.1996,0.84036,0.79639,-0.12256,1.3618,1.2729,-1.1139,1.2766,0.15109,0.28793,-0.06769,-1.0299,0.03845,0.51962,0.97137,-0.60732,2
1.1186,-1.1631,0.71519,-2.1672,-1.8583,4.082,0.31687,0.25198,2.3636,1.2464,-0.43772,-0.26851,0.75406,-0.55808,1.5412,-0.099702,-0.47929,1.404,-0.14865,-1.2161,-0.17354,-0.071086,-1.807,0.46214,-0.2008,2
-0.14607,2.4181,-1.0805,-0.67545,-0.61797,1.4254,0.31345,-0.22174,-1.345,1.3852,-1.126,1.5987,-1.8247,1.0294,-1.7776,0.73976,-1.6159,0.71542,0.10121,-1.9437,0.17123,0.13954,0.64325,-0.17855,1.6555,4
1.2533,-1.2209,1.1382,2.2614,1.1927,-1.0948,-0.98226,-0.15979,-1.1955,-0.79948,0.16715,-2.6485,1.3959,1.9733,-1.2563,0.1226,0.34976,0.51993,0.88965,-0.040092,0.031147,-0.95194,-0.72366,0.36543,0.81864,0
-1.1843,0.9689,-1.1184,0.4222,-1.6622,0.65301,0.3199,-0.6536,-1.481,-1.548,-0.22387,2.1373,-1.9834,0.018014,-0.61928,-0.21449,-0.95204,-1.2716,0.51656,-1.8374,-0.90733,0.27049,-0.71474,-1.0601,1.4981,4
-3.6138,-1.8388,0.64924,-0.27949,0.93202,-1.0113,1.7163,-1.0632,-0.32934,1.1926,0.64437,1.2903,-0.65874,0.50415,-0.93988,0.49073,-0.43741,1.0443,-0.028515,0.4097,0.18426,0.13527,-1.0095,0.45898,0.31565,1
-2.4506,0.83332,1.1829,0.23529,-1.4152,0.69661,-1.2957,0.035881,-2.3187,-2.6044,-1.1464,0.51186,-1.4384,0.015945,-0.068262,-0.93327,-0.66178,-0.067846,-0.4594,-0.53293,-0.31719,-0.32965,0.16972,-0.94135,0.017913,4
-1.5175,0.44627,-2.3127,-1.3753,0.46976,0.51602,-0.18101,-0.088646,0.26449,1.9049,-0.55155,-0.87889,-0.97938,-0.33716,0.68574,-0.15257,-0.030294,0.344,1.3013,0.0091983,0.56461,-0.10828,1.0851,0.88652,-1.2922,9
-1.783,1.2158,0.63773,-1.1302,1.6029,1.1971,0.45628,1.0151,0.68176,-2.4195,0.28304,-0.24194,0.50835,-1.5905,-0.66335,-0.64659,-0.28657,1.6287,1.0485,0.31028,0.90466,0.34806,0.73368,-0.64109,-1.0726,7
0.70514,-1.7639,0.4197,-3.3456,-3.4101,1.7807,2.2226,0.90813,0.2665,1.2237,-0.46362,0.45816,-1.0642,1.7459,0.95673,-1.4047,-0.5324,-1.2515,0.012598,0.72342,0.32721,1.2856,1.2452,0.91979,-0.082709,2
0.010824,1.3199,-1.9549,-0.21293,1.3755,-0.60042,-1.4043,0.091437,-1.3466,0.055225,-0.33173,1.2627,0.90821,-0.27349,-0.79617,-2.4334,0.071307,1.2707,-1.0486,1.5806,-1.0784,0.14484,0.18327,-0.39395,-0.74426,5
0.62818,0.96353,-2.9566,-1.0308,0.93248,0.3699,-2.258,1.9193,-1.3693,-2.4249,1.9962,0.7126,0.20706,0.039721,0.53067,1.1482,1.6856,1.0149,-1.4932,-0.89691,-0.73595,-1.6264,-0.64947,-0.086147,0.49771,4
2.7655,-0.1785,2.6381,-3.2879,-0.45569,1.805,-1.6197,0.11369,0.91718,2.0173,2.2649,-0.7582,-0.99558,0.7904,0.007071,-0.10643,-0.89773,-0.085997,1.4198,0.58147,-0.82678,-0.98374,-0.70385,-1.1845,1.3906,2
0.15153,-1.455,1.7473,2.4324,-2.2746,-0.85095,1.0116,1.7141,0.11096,0.89967,-1.0312,1.084,-1.4811,1.4051,-0.30979,0.55786,1.1871,1.0816,0.67212,-0.61347,-0.19968,0.77264,1.1482,-0.058629,-0.42498,3
2.2602,-1.9746,1.6206,2.1066,1.0018,-0.22329,-0.63789,-1.3265,-2.8313,1.222,-0.28809,-0.85952,1.0991,-1.4479,-2.4512,0.12336,-0.083038,-0.98269,-0.48383,-0.29337,0.40047,0.75138,0.76887,1.0126,0.5124,0
-0.97126,-0.83381,-0.8215,-1.3108,-1.2154,-2.6255,-0.23658,0.23593,0.87792,-0.74529,0.15713,0.12982,0.54287,-2.0519,0.75569,0.31804,0.40822,-1.1698,-0.91276,0.54359,-0.80768,-1.0685,0.56839,0.49695,0.90645,6
0.25985,-0.050137,2.3759,-1.9562,0.30225,1.6069,-1.9361,0.60733,1.7037,1.5345,1.5649,-1.9909,-0.72699,-0.65791,0.46131,0.18303,-0.26409,0.83977,0.23683,-1.0282,0.74167,0.071821,-0.42745,1.1049,-0.066968,2
1.8524,0.7435,-0.93734,-4.0055,-2.1578,-1.0039,0.95753,-2.8905,0.068433,-1.2922,-0.99319,0.45859,-0.51324,-0.84566,-0.27556,0.64901,-0.51784,-0.45615,-0.36713,-0.17063,0.43707,0.51929,-0.44387,-0.32043,0.35538,6
4.7579,-2.3702,-2.3446,2.0599,-2.894,-0.70042,1.4509,-1.0555,-1.0338,-2.299,0.54494,0.63806,-1.6691,-0.30342,0.5877,-0.38225,0.9487,0.90117,-1.1101,-0.89824,0.97491,0.76254,-0.55797,-0.010945,0.78557,5
0.29795,3.9353,0.23651,0.27464,1.4139,-0.39403,-0.27251,-0.34818,-0.085642,1.3352,1.1369,0.22728,-0.49207,0.93981,-1.832,-0.26496,-0.02739,-0.61605,-0.7782,-0.062408,0.15177,0.64457,0.92429,0.093971,1.5376,9
-0.45479,-0.49393,2.3333,-1.3076,-2.1529,-2.694,1.312,-0.4483,0.092031,0.1682,0.94732,-1.6959,-0.36854,0.060323,-0.26149,-1.2999,1.315,0.52258,-1.6265,-0.38417,-0.57943,-0.53292,0.51915,-0.63106,-0.68558,6
3.228,1.9675,0.02224,-3.4729,0.71628,-0.17559,-0.80031,0.50716,0.45798,0.83996,0.39191,0.52614,0.040946,-1.5507,-0.70711,-1.8809,-0.60139,-0.99092,2.6592,-0.20746,1.4495,0.64239,0.46915,1.3224,0.9439,4
-2.8072,-2.1877,0.30359,-0.42481,0.67666,-1.6681,0.90002,-1.7555,-0.30812,0.45941,1.2993,-0.055419,1.1168,-0.22308,-0.79415,-0.35497,0.082798,1.2712,-0.39138,1.2202,-0.41343,-0.30683,-1.051,-0.46402,0.29586,1
1.2241,-1.1685,-0.63362,1.1549,-1.0323,-1.2847,-2.1694,-1.8242,0.4772,-0.97177,-0.30691,-0.98481,0.2004,-0.16521,-1.1314,1.9543,-1.6759,-1.2977,-0.28643,0.22196,-0.53958,-0.3199,-0.3544,0.11566,-0.72937,5
2.1965,0.10367,0.5705,-2.0713,0.22894,-1.1554,0.16877,-1.8927,-0.38308,-1.549,0.16936,-1.6287,-1.4727,1.4021,1.7067,-0.074734,-1.0597,2.4992,0.12056,-0.5358,0.098569,1.4483,0.19975,-1.3623,0.40862,6
0.085071,-1.9858,1.5518,1.71,-0.98203,-0.87233,-0.89687,0.61993,0.63144,1.9037,-0.15765,0.92163,1.7114,0.59855,-0.37513,-0.52158,-0.097948,0.67241,0.034995,0.4936,-1.3574,0.88235,1.3382,0.1305,0.094518,8
3.993,1.2149,1.9958,-2.5293,-2.9416,-1.7745,1.2221,-1.7936,0.005732,0.061735,-0.92654,-0.69227,-1.5484,-0.12599,-0.35227,-0.5498,-0.40979,1.2618,-0.49882,-1.6346,-0.2355,0.19376,0.6273,0.062838,0.84119,6
-1.0511,1.5866,1.6073,1.4692,2.2028,-0.81951,-1.0289,-1.0373,-0.80541,-0.31352,0.067847,0.019821,0.92957,0.52407,0.27723,-1.2642,-1.2711,-2.409,-0.8029,-0.36365,-0.070931,0.76026,-1.153,0.53205,0.27914,5
-2.4338,1.8984,-0.28567,1.4842,0.79978,0.21292,2.0464,-1.4956,0.13213,-0.68908,-1.8236,0.41888,-0.54767,0.54513,1.2175,0.60673,-1.4353,-0.2697,0.24552,-0.1825,-0.66337,0.13132,-0.025015,0.32155,0.53673,7
1.6044,-2.2799,-2.2055,1.7554,-1.3211,-2.4682,0.83383,0.29747,0.56199,-0.8404,-0.57324,-1.7846,-0.12905,-1.2503,-0.19,0.26216,0.021599,1.1239,1.3992,-0.41549,-0.558,-0.63764,-0.057883,-0.094597,-0.13981,5
2.2255,0.19106,2.5611,-1.4451,0.50095,-1.5484,2.0088,2.8892,0.30368,1.1141,-1.1748,-1.5472,-0.32493,-0.51769,0.054151,1.4129,0.21069,1.3064,-0.061731,-0.71828,-0.46386,-0.23249,-0.044184,0.21007,0.00058003,5
-0.97323,-1.7861,-0.83086,1.7924,-1.2389,0.056108,-0.12284,-1.2402,0.087504,1.5894,-1.4191,-0.98306,0.024903,-0.95776,-0.52933,-0.43388,0.13609,-0.50548,1.3431,-0.20782,-0.039786,-0.56452,1.7263,-0.9923,0.43074,8
-0.26425,-1.9853,-1.0638,2.5409,-0.33674,-2.4852,1.6142,1.3588,1.1779,0.49334,1.1617,-0.20147,-0.089188,-0.16251,-0.051081,-0.088411,-0.59932,-0.2297,-0.087727,0.69989,1.732,-0.24497,2.3637,0.80285,0.40404,3
4.9249,-1.5086,1.3632,0.30555,2.8305,-0.9996,-1.7433,-2.8155,0.48579,0.42453,-1.188,1.2277,-0.49176,-0.41846,2.0783,-0.028493,-1.2407,0.11223,-1.3757,0.76841,0.31087,0.42023,0.893,-0.38997,-0.80718,0
-2.3195,0.61079,2.0955,0.08999,-0.48378,1.0336,-1.6408,0.51791,-1.5091,-1.8469,0.89588,-0.34694,0.78408,0.085397,0.47477,-0.36186,0.66926,0.27256,-0.2538,0.76197,1.289,-0.4507,-0.6499,0.25853,-0.46387,9
-3.8675,-1.7971,0.84145,-0.85233,1.0895,1.427,0.10452,-0.19071,-1.2501,-0.69325,-0.9772,-0.30368,-1.8476,-0.080999,-0.99312,-0.13635,-0.03388,-0.19194,0.11196,0.20327,0.13202,-0.50376,0.22193,-0.24226,-0.1111,1
2.7917,2.1505,-2.3894,-2.3171,0.6126,1.2791,1.5074,1.573,-0.64495,1.3205,0.65025,-3.1099,-0.48332,-0.23025,-0.77238,1.3338,0.14352,-0.37587,0.076037,0.14843,-1.8435,-1.6077,-0.64215,0.59636,-0.62095,9
-3.2666,-1.1708,0.56715,-0.8558,1.1648,-0.081385,-1.6275,0.78774,-0.95366,-0.2676,0.15658,-0.39784,0.22077,-0.6521,-0.4073,-0.65337,0.38605,-0.58567,-0.048867,-0.13104,-0.18609,-0.055434,0.13898,-0.7163,0.64566,4
-1.633,-0.56029,-0.56027,-2.3721,-0.15135,-0.20359,-1.2663,0.22181,-1.761,2.0242,0.17671,-0.084597,-0.33436,0.79059,0.41565,1.5547,-1.5238,-1.0954,0.25227,1.4904,-1.1166,0.51705,1.0761,-0.059038,0.52049,2
2.1739,-0.83188,-1.7508,-4.0478,0.059331,2.1268,1.4906,-0.56743,-2.2824,-0.27271,-1.1231,3.2126,2.2005,-0.86492,-1.0172,0.16907,1.0004,-0.43276,0.1855,0.51282,0.14507,-0.085766,0.37864,1.9391,-1.6485,6
3.056,0.68072,0.011659,-1.8288,-0.39395,0.38727,3.1031,1.629,-4.856,1.0956,0.5705,1.1733,3.0784,1.6529,-0.91181,-0.11332,0.2667,-0.17604,-1.9003,0.20227,-0.29812,-2.479,-0.4929,-0.33087,-2.2569,6
-2.6631,-2.1938,1.0395,-0.69992,0.51869,1.813,-2.5465,1.1827,-0.97198,0.80846,-1.8069,-0.012503,1.0205,-0.66147,-0.62103,0.70522,-0.29956,-1.0551,0.19662,-0.92613,-0.37276,0.59756,-0.25065,0.034508,0.85054,1
2.5552,-1.8512,-2.128,0.73861,0.7305,-1.0853,-0.61627,-1.2785,-0.25618,-1.3405,-0.21359,-1.0684,0.54025,-0.93135,0.24295,1.0323,-0.11818,2.4639,-0.33054,-2.3046,-0.53435,1.9319,1.0701,0.10434,0.10878,5
-0.53691,2.0277,1.5295,-1.9555,-0.98227,0.79783,0.25845,1.0362,-1.6853,0.49328,-1.2707,-1.8938,0.65884,1.3927,1.4745,0.66045,-1.1051,0.10099,-0.19126,-0.1364,0.10842,-0.024661,1.24,-0.47332,1.7661,2
-3.5432,-2.1619,1.092,-1.1121,1.7262,0.39833,-0.15642,-0.40343,-0.91086,-0.49089,-0.077616,-0.46244,-1.6138,-0.34263,-1.4922,-0.34517,0.094395,0.2771,0.0020789,0.10254,-0.18294,0.13821,-0.079155,-0.096002,-0.3628,1
5.1358,0.69059,4.768,1.1991,2.0337,-0.92067,-0.94298,2.0201,-0.2756,0.061626,0.36448,0.26173,-0.80553,0.42466,-0.15701,0.84178,-0.76516,-0.31201,0.096152,0.3236,0.86658,-0.9644,-1.3752,-0.73071,-1.0382,0
